index	Counts	start	stop	sample_id	analysis_id	name	Inner Distance (nt)
3839	2495	-55	-50	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-52.5
3840	2927	-50	-45	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-47.5
3841	3134	-45	-40	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-42.5
3842	3262	-40	-35	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-37.5
3843	3549	-35	-30	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-32.5
3844	3717	-30	-25	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-27.5
3845	3823	-25	-20	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-22.5
3846	3756	-20	-15	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-17.5
3847	3771	-15	-10	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-12.5
3848	3622	-10	-5	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-7.5
3849	3535	-5	0	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	-2.5
3850	3374	0	5	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	2.5
3851	3146	5	10	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	7.5
3852	2951	10	15	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	12.5
3853	2874	15	20	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	17.5
3854	2473	20	25	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	22.5
3855	2452	25	30	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	27.5
3856	2077	30	35	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	32.5
3857	2030	35	40	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	37.5
3858	1800	40	45	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	42.5
3859	1752	45	50	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	47.5
3860	1701	50	55	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	52.5
3861	1503	55	60	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	57.5
3862	1362	60	65	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	62.5
3863	1259	65	70	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	67.5
3864	1117	70	75	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	72.5
3865	1099	75	80	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	77.5
3866	911	80	85	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	82.5
3867	904	85	90	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	87.5
3868	738	90	95	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	92.5
3869	724	95	100	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	97.5
3870	618	100	105	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	102.5
3871	585	105	110	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	107.5
3872	549	110	115	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	112.5
3873	504	115	120	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	117.5
3874	469	120	125	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	122.5
3875	427	125	130	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	127.5
3876	359	130	135	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	132.5
3877	347	135	140	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	137.5
3878	311	140	145	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	142.5
3879	283	145	150	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	147.5
3880	274	150	155	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	152.5
3881	199	155	160	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	157.5
3882	218	160	165	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	162.5
3883	209	165	170	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	167.5
3884	193	170	175	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	172.5
3885	182	175	180	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	177.5
3886	157	180	185	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	182.5
3887	167	185	190	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	187.5
3888	149	190	195	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	192.5
3889	125	195	200	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	197.5
3890	136	200	205	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	202.5
3891	99	205	210	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	207.5
3892	93	210	215	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	212.5
3893	87	215	220	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	217.5
3894	93	220	225	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	222.5
3895	80	225	230	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	227.5
3896	57	230	235	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	232.5
3897	72	235	240	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	237.5
3898	71	240	245	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	242.5
3899	38	245	250	0bf1b68c65d34015862e453ddf414be8	dc1a4e95f352400ca00df3a69ad3ea84	TS441L	247.5
3900	0	-250	-245	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-247.5
3901	0	-245	-240	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-242.5
3902	0	-240	-235	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-237.5
3903	0	-235	-230	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-232.5
3904	0	-230	-225	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-227.5
3905	0	-225	-220	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-222.5
3906	0	-220	-215	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-217.5
3907	0	-215	-210	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-212.5
3908	0	-210	-205	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-207.5
3909	0	-205	-200	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-202.5
3910	0	-200	-195	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-197.5
3911	0	-195	-190	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-192.5
3912	0	-190	-185	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-187.5
3913	0	-185	-180	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-182.5
3914	0	-180	-175	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-177.5
3915	0	-175	-170	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-172.5
3916	0	-170	-165	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-167.5
3917	0	-165	-160	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-162.5
3918	0	-160	-155	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-157.5
3919	0	-155	-150	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-152.5
3920	0	-150	-145	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-147.5
3921	0	-145	-140	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-142.5
3922	0	-140	-135	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-137.5
3923	0	-135	-130	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-132.5
3924	0	-130	-125	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-127.5
3925	0	-125	-120	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-122.5
3926	0	-120	-115	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-117.5
3927	0	-115	-110	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-112.5
3928	0	-110	-105	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-107.5
3929	0	-105	-100	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-102.5
3930	0	-100	-95	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-97.5
3931	0	-95	-90	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-92.5
3932	0	-90	-85	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-87.5
3933	0	-85	-80	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-82.5
3934	250	-80	-75	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-77.5
3935	1309	-75	-70	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-72.5
3936	1542	-70	-65	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-67.5
3937	1589	-65	-60	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-62.5
3938	1932	-60	-55	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-57.5
3939	2150	-55	-50	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-52.5
3940	2531	-50	-45	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-47.5
3941	2783	-45	-40	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-42.5
3942	3230	-40	-35	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-37.5
3943	3278	-35	-30	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-32.5
3944	3649	-30	-25	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-27.5
3945	3571	-25	-20	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-22.5
3946	3653	-20	-15	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-17.5
3947	3589	-15	-10	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-12.5
3948	3526	-10	-5	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-7.5
3949	3461	-5	0	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	-2.5
3950	3327	0	5	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	2.5
3951	3177	5	10	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	7.5
3952	3069	10	15	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	12.5
3953	2900	15	20	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	17.5
3954	2606	20	25	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	22.5
3955	2442	25	30	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	27.5
3956	2237	30	35	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	32.5
3957	2124	35	40	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	37.5
3958	1976	40	45	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	42.5
3959	1850	45	50	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	47.5
3960	1630	50	55	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	52.5
3961	1524	55	60	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	57.5
3962	1415	60	65	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	62.5
3963	1345	65	70	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	67.5
3964	1231	70	75	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	72.5
3965	1088	75	80	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	77.5
3966	1020	80	85	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	82.5
3967	880	85	90	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	87.5
3968	821	90	95	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	92.5
3969	749	95	100	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	97.5
3970	674	100	105	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	102.5
3971	627	105	110	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	107.5
3972	550	110	115	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	112.5
3973	501	115	120	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	117.5
3974	495	120	125	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	122.5
3975	425	125	130	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	127.5
3976	433	130	135	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	132.5
3977	383	135	140	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	137.5
3978	332	140	145	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	142.5
3979	298	145	150	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	147.5
3980	287	150	155	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	152.5
3981	229	155	160	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	157.5
3982	253	160	165	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	162.5
3983	202	165	170	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	167.5
3984	200	170	175	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	172.5
3985	146	175	180	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	177.5
3986	170	180	185	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	182.5
3987	132	185	190	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	187.5
3988	142	190	195	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	192.5
3989	107	195	200	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	197.5
3990	134	200	205	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	202.5
3991	110	205	210	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	207.5
3992	94	210	215	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	212.5
3993	78	215	220	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	217.5
3994	67	220	225	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	222.5
3995	86	225	230	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	227.5
3996	71	230	235	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	232.5
3997	70	235	240	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	237.5
3998	70	240	245	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	242.5
3999	51	245	250	782994ff7ed34bbaabe3c31df30c6ca8	dc1a4e95f352400ca00df3a69ad3ea84	TS442L	247.5
4000	0	-250	-245	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-247.5
4001	0	-245	-240	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-242.5
4002	0	-240	-235	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-237.5
4003	0	-235	-230	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-232.5
4004	0	-230	-225	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-227.5
4005	0	-225	-220	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-222.5
4006	0	-220	-215	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-217.5
4007	0	-215	-210	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-212.5
4008	0	-210	-205	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-207.5
4009	0	-205	-200	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-202.5
4010	0	-200	-195	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-197.5
4011	0	-195	-190	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-192.5
4012	0	-190	-185	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-187.5
4013	0	-185	-180	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-182.5
4014	0	-180	-175	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-177.5
4015	0	-175	-170	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-172.5
4016	0	-170	-165	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-167.5
4017	0	-165	-160	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-162.5
4018	0	-160	-155	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-157.5
4019	0	-155	-150	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-152.5
4020	0	-150	-145	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-147.5
4021	0	-145	-140	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-142.5
4022	0	-140	-135	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-137.5
4023	0	-135	-130	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-132.5
4024	0	-130	-125	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-127.5
4025	0	-125	-120	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-122.5
4026	0	-120	-115	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-117.5
4027	0	-115	-110	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-112.5
4028	0	-110	-105	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-107.5
4029	0	-105	-100	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-102.5
4030	0	-100	-95	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-97.5
4031	0	-95	-90	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-92.5
4032	0	-90	-85	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-87.5
4033	0	-85	-80	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-82.5
4034	318	-80	-75	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-77.5
4035	1543	-75	-70	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-72.5
4036	1792	-70	-65	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-67.5
4037	1937	-65	-60	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-62.5
4038	2290	-60	-55	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-57.5
4039	2683	-55	-50	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-52.5
4040	3112	-50	-45	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-47.5
4041	3359	-45	-40	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-42.5
4042	3639	-40	-35	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-37.5
4043	3908	-35	-30	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-32.5
4044	4028	-30	-25	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-27.5
4045	4142	-25	-20	8bda6407d4e74fbe8b89d286dc2fd6e9	dc1a4e95f352400ca00df3a69ad3ea84	TS443L	-22.5
